N,P,K,temperature,humidity,ph,rainfall,label
0.17142857142857143,0.2642857142857143,0.09,0.5566467476307262,0.7944245788431014,0.45461092494389166,0.08550708478743413,14
0.19999999999999998,0.29285714285714287,0.055,0.5791263839130079,0.824774728641927,0.49133269364776777,0.09232603776602713,14
0.15,0.2357142857142857,0.07999999999999999,0.6005688208135408,0.842168250515135,0.48720999927540976,0.06227710198239253,14
0.24285714285714285,0.39285714285714285,0.1,0.6013946041719542,0.8272031805081538,0.5114977211488645,0.07389094928103088,14
0.1357142857142857,0.34285714285714286,0.08499999999999999,0.5462966345585943,0.7721688310304526,0.5206774686491087,0.08126231363112202,14
0.22142857142857142,0.37857142857142856,0.049999999999999996,0.524668161107074,0.8248543286727059,0.5624616847537312,0.11250237519079001,14
0.1357142857142857,0.2142857142857143,0.095,0.52466927617745,0.8093979963533177,0.5254086955351307,0.10385664732182046,14
0.17142857142857143,0.34285714285714286,0.060000000000000005,0.5775880206558224,0.8728099961070105,0.4535560456263239,0.13453530063430816,14
0.09285714285714286,0.3,0.07500000000000001,0.5851429533012596,0.8594949275030229,0.472720038876411,0.08236928454178605,14
0.22142857142857142,0.34285714285714286,0.055,0.5714903555793446,0.8347587186024695,0.45833577431424555,0.1017957080726079,14
0.19999999999999998,0.2857142857142857,0.09,0.5975508082351249,0.7703883345341934,0.4641290440599417,0.1313154918946514,14
0.22142857142857142,0.2285714285714286,0.07999999999999999,0.5283693316231194,0.8416119061876516,0.4989874722636991,0.0614376584209235,14
0.2357142857142857,0.39285714285714285,0.049999999999999996,0.577507996996141,0.7863952012450885,0.4674852891910377,0.13041104878316426,14
0.24285714285714285,0.2857142857142857,0.07999999999999999,0.5556039473589445,0.7973074904223664,0.4327342704197732,0.06035533075918703,14
0.09285714285714286,0.37142857142857144,0.1,0.5588189876503862,0.8393088657644557,0.5222638730247504,0.10871994285853312,14
0.2357142857142857,0.37142857142857144,0.060000000000000005,0.5472248477193316,0.8686006875179954,0.5099887725722458,0.1350369013773504,14
0.22857142857142856,0.37142857142857144,0.08499999999999999,0.5699975300057737,0.854445290911981,0.5076970079641294,0.0874970959907867,14
0.16428571428571428,0.38571428571428573,0.1,0.5452133893126764,0.8687544299376561,0.43792658983439714,0.13104803815811908,14
0.25,0.2571428571428572,0.065,0.5704463596054894,0.7854754297615066,0.49768083465671187,0.14248087217075112,14
0.04285714285714286,0.30714285714285716,0.095,0.5684565205368005,0.8207317132408034,0.5110126112217979,0.10157011921174777,14
0.20714285714285713,0.22142857142857142,0.1,0.558379976466279,0.8653527580932036,0.5638157914020432,0.10187085334444124,14
0.02857142857142857,0.22142857142857142,0.08499999999999999,0.5389755269485902,0.8384496944619938,0.5455370862397237,0.08474668951374364,14
0.07142857142857142,0.38571428571428573,0.08499999999999999,0.5676740272175718,0.8485028327512015,0.5677668056965293,0.06012204533338772,14
0.09999999999999999,0.30714285714285716,0.07999999999999999,0.5859518358541984,0.8229076575086826,0.5421938663951027,0.11935031050575381,14
0.05714285714285714,0.32142857142857145,0.07999999999999999,0.5682508098516755,0.8732316402097743,0.42208845062440026,0.10881261027927949,14
0.14285714285714285,0.25,0.049999999999999996,0.5953437077754657,0.861102567292713,0.5745798766681891,0.08921683447703663,14
0.2571428571428571,0.2714285714285714,0.08499999999999999,0.5452300413363661,0.8505073371879736,0.44867465214913194,0.13709857341205844,14
0.09999999999999999,0.37142857142857144,0.049999999999999996,0.6040211335041564,0.8036262281738624,0.484995620174526,0.07152597938828997,14
0.07857142857142857,0.39285714285714285,0.09,0.5311697453626077,0.8660864294124998,0.5486897010305032,0.11096420472608767,14
0.07142857142857142,0.38571428571428573,0.049999999999999996,0.6027213384922122,0.8754419606807097,0.43842983271068947,0.13887466557104064,14
0.049999999999999996,0.39285714285714285,0.1,0.5580988166073022,0.7991029267539943,0.44988058292576183,0.1287545709498615,14
0.014285714285714285,0.3,0.049999999999999996,0.6038173777790088,0.8367945569146148,0.45047448588279704,0.13724746466846396,14
0.14285714285714285,0.2857142857142857,0.08499999999999999,0.5957890877158764,0.8834874038219956,0.5287178499875704,0.12484314250356954,14
0.014285714285714285,0.24285714285714288,0.049999999999999996,0.5522703365784448,0.8008695181329275,0.46246474596120235,0.1056493877263388,14
0.19285714285714284,0.25,0.095,0.5456151954247612,0.8835129075803073,0.5533565344160263,0.1172449342488128,14
0.25,0.30714285714285716,0.049999999999999996,0.5246083645255895,0.853825847448484,0.5407189828996397,0.12511627878558332,14
0.02857142857142857,0.38571428571428573,0.1,0.5411642674846938,0.7895662295383837,0.4233652490553461,0.12362603835543498,14
0.007142857142857143,0.30714285714285716,0.095,0.5888200453560442,0.8322852659503355,0.42425211108826966,0.13948335718223914,14
0.2571428571428571,0.2714285714285714,0.07999999999999999,0.5606204062245254,0.8235903118624083,0.5653956774582298,0.1175468969118198,14
0.07857142857142857,0.29285714285714287,0.095,0.5402360284988578,0.8813005805496138,0.45946255358016597,0.1304633124084619,14
0.24285714285714285,0.3,0.07,0.5305064440564806,0.8304587809615549,0.47649795263901384,0.11834417047690218,14
0.15,0.2785714285714286,0.065,0.5234869428969896,0.8473874302652825,0.5635408809874369,0.1086988277003445,14
0.12142857142857143,0.37857142857142856,0.07500000000000001,0.5521048433196415,0.8359193647472348,0.45481688315546964,0.06835682230391574,14
0.17857142857142858,0.25,0.07999999999999999,0.5425456129935481,0.7801912924657471,0.42675026219024426,0.08609534990863854,14
0.014285714285714285,0.2357142857142857,0.065,0.5368938917054706,0.8827304662784096,0.4844440498261948,0.09080206994667281,14
0.06428571428571428,0.30714285714285716,0.07500000000000001,0.597964127463189,0.8168537365340167,0.4467597258725675,0.12891791198753816,14
0.2642857142857143,0.3142857142857143,0.1,0.605135710333799,0.8351913283834119,0.4526522695535843,0.07608994173217279,14
0.2571428571428571,0.2357142857142857,0.049999999999999996,0.5606331621016467,0.8555387860721987,0.43791003145237883,0.13574324490985937,14
0.2857142857142857,0.37857142857142856,0.049999999999999996,0.5922121456810848,0.8556646964429714,0.5401967584407148,0.08242479624948068,14
0.21428571428571427,0.2785714285714286,0.055,0.5998440345383602,0.800636404556986,0.45683183200602473,0.11030706710909993,14
0.007142857142857143,0.38571428571428573,0.09,0.5349484172870208,0.8506204740986615,0.5722321719249308,0.08468848485438094,14
0.06428571428571428,0.30714285714285716,0.08499999999999999,0.5436208573369203,0.8497258045015023,0.45070316980343517,0.10525230755162968,14
0.09999999999999999,0.2571428571428572,0.060000000000000005,0.582606208081348,0.8658628621895482,0.5569271443147013,0.05833995997558389,14
0.25,0.33571428571428574,0.07,0.5245477372367608,0.882343777680822,0.49668020007362546,0.06195656507343683,14
0.22142857142857142,0.30714285714285716,0.060000000000000005,0.5754725757672785,0.8478858574460296,0.48053258010674504,0.12066174505976995,14
0.02857142857142857,0.2571428571428572,0.07500000000000001,0.5544228094936118,0.8112342397714583,0.48880991802531604,0.06192494475239346,14
0.21428571428571427,0.2285714285714286,0.1,0.6044684798823659,0.7685940663724055,0.5622223810187721,0.12424964294363894,14
0.06428571428571428,0.2142857142857143,0.07500000000000001,0.5334133917803793,0.7783366885767066,0.530152036402558,0.07300358772026502,14
0.14285714285714285,0.2571428571428572,0.07500000000000001,0.5867293518160567,0.8775792792856837,0.5549157321364842,0.1103413501679269,14
0.2642857142857143,0.32142857142857145,0.09,0.5976299217035472,0.8658949172179021,0.4705379702056416,0.12864383709916777,14
0.24285714285714285,0.2142857142857143,0.07999999999999999,0.5629749628331671,0.7981252198090502,0.4944730490526643,0.13643262454975844,14
0.09999999999999999,0.2285714285714286,0.049999999999999996,0.549118560605362,0.813284043860837,0.4784505668231691,0.10319937706552054,14
0.16428571428571428,0.24285714285714288,0.08499999999999999,0.5862532276694462,0.7899959384925426,0.522536547631679,0.07836772200657188,14
0.03571428571428571,0.2857142857142857,0.07999999999999999,0.5606123662973858,0.8603424220065411,0.46379703680590856,0.08205542540426639,14
0.15714285714285714,0.2285714285714286,0.07500000000000001,0.539509840494705,0.8426551200003344,0.48224223258361065,0.06843968979195283,14
0.2857142857142857,0.32857142857142857,0.060000000000000005,0.5691618983894154,0.8383188277101393,0.5218777381373827,0.10707454224002638,14
0.19285714285714284,0.36428571428571427,0.07500000000000001,0.5849599236526062,0.8499029146341447,0.4531628800047901,0.11254659290535457,14
0.22142857142857142,0.25,0.08499999999999999,0.5906262960931095,0.8387701518892129,0.444885033248303,0.11907217255048058,14
0.2714285714285714,0.22142857142857142,0.07999999999999999,0.5510459571677241,0.8238844237584413,0.47456610439147995,0.05715547881115851,14
0.04285714285714286,0.2285714285714286,0.060000000000000005,0.5526828537937193,0.7709876551231617,0.5063406781046778,0.0644281459688702,14
0.04285714285714286,0.3,0.065,0.5835345010129458,0.7701748379058193,0.49927766492220016,0.0716877124437531,14
0.17142857142857143,0.2785714285714286,0.060000000000000005,0.603561725083146,0.7673123320862303,0.491673687054047,0.10940805951494953,14
0.17857142857142858,0.38571428571428573,0.07,0.5807961469944313,0.8099133632799321,0.48549194179767086,0.0852907054850102,14
0.22857142857142856,0.36428571428571427,0.07999999999999999,0.5325627543469053,0.868003615078533,0.49733310194727376,0.13683571265300695,14
0.05714285714285714,0.2857142857142857,0.065,0.5482001225314567,0.8301372231402776,0.5452711776841574,0.08277270988371901,14
0.1357142857142857,0.24285714285714288,0.060000000000000005,0.5869524734958299,0.7879125291642046,0.5264737191088451,0.08716762037057088,14
0.2785714285714286,0.2285714285714286,0.049999999999999996,0.5788162101294491,0.811105503698865,0.5158351743582634,0.14238867739431416,14
0.2357142857142857,0.2285714285714286,0.07,0.5480978660442402,0.8433626281181289,0.5720441709331026,0.08360498679082687,14
0.18571428571428572,0.35,0.060000000000000005,0.5659065015030643,0.8713913060974282,0.43043394094361453,0.10518619720126171,14
0.15,0.32857142857142857,0.049999999999999996,0.5893634556497295,0.8740935883361692,0.4936560041850213,0.1009177001341032,14
0.15714285714285714,0.35,0.07500000000000001,0.5663106513863359,0.8093429460871467,0.49531962937982943,0.07473307156741624,14
0.20714285714285713,0.2857142857142857,0.055,0.5627334970118433,0.8592159459377998,0.47876634569336773,0.08230450895533023,14
0.02857142857142857,0.25,0.07999999999999999,0.5730763515095463,0.7722403399627605,0.5008754655876264,0.08654405325333187,14
0.07142857142857142,0.2285714285714286,0.08499999999999999,0.5710747694814989,0.8733809299588952,0.5544024698808323,0.13766349426581104,14
0.02857142857142857,0.2785714285714286,0.07,0.5489475358973467,0.8080485386630423,0.531424840020426,0.08279538445197865,14
0.14285714285714285,0.2857142857142857,0.060000000000000005,0.5552084003899658,0.8100262009739596,0.5079364088945952,0.06120089243466956,14
0.16428571428571428,0.2857142857142857,0.09,0.5724810462537646,0.8449610189050313,0.5409323626490765,0.12902214105116416,14
0.17857142857142858,0.30714285714285716,0.07999999999999999,0.562769713269528,0.8076152087790024,0.4296713229159539,0.11619747049974904,14
0.39999999999999997,0.5285714285714286,0.049999999999999996,0.5927929091106922,0.5709160440022399,0.6142413614145312,0.18566500276336706,2
0.17857142857142858,0.40714285714285714,0.07999999999999999,0.5138811556567167,0.6285528015135655,0.5497850270529212,0.16863621417850624,2
0.3,0.4,0.08499999999999999,0.5006358762707471,0.5602888401767535,0.6086613333228961,0.17970545987385556,2
0.3,0.48571428571428577,0.1,0.7234217657709535,0.6177173231778444,0.4660900882825325,0.1904964526862069,2
0.3142857142857143,0.37857142857142856,0.065,0.5512443593498958,0.5926936903694004,0.51469431309632,0.1878355521654389,2
0.35714285714285715,0.35714285714285715,0.055,0.5735735044601978,0.5958359258541908,0.6339776089943194,0.15107358214509523,2
0.25,0.47857142857142854,0.07999999999999999,0.7234046379915552,0.583616836200338,0.6588559083388683,0.16757332105008804,2
0.21428571428571427,0.42142857142857143,0.07500000000000001,0.7184720028054677,0.551919830787974,0.4772344939675721,0.1717655049584255,2
0.19285714285714284,0.42142857142857143,0.07999999999999999,0.6891414803030491,0.6348989676922554,0.6281243144139987,0.1920625658925414,2
0.35714285714285715,0.4928571428571429,0.060000000000000005,0.524388901401476,0.5728023641573801,0.4721475433463407,0.19270146524485,2
0.2785714285714286,0.48571428571428577,0.095,0.4830082736065501,0.5473893884137677,0.5783998625555387,0.17630685668257942,2
0.40714285714285714,0.44285714285714284,0.1,0.6749465704280376,0.6107576449081032,0.6293000061911516,0.159323651113415,2
0.37142857142857144,0.4142857142857143,0.07,0.5958084310018039,0.6306732208514952,0.5324986219201187,0.16999870721542423,2
0.39285714285714285,0.4357142857142857,0.08499999999999999,0.6337628406467526,0.6361851789129336,0.6598444241196526,0.16679443401686828,2
0.36428571428571427,0.36428571428571427,0.065,0.5538681282659845,0.5827053349952624,0.4979137012499031,0.1819735920394167,2
0.2571428571428571,0.4357142857142857,0.049999999999999996,0.6100398776526705,0.6426459957003184,0.4919626366986529,0.16858512914618634,2
0.42142857142857143,0.35714285714285715,0.07,0.6576252399488657,0.5628777152182557,0.595244383169024,0.17517481356486567,2
0.35714285714285715,0.37857142857142856,0.09,0.5448405385882829,0.5628138796476306,0.6363661515571468,0.17799350683381732,2
0.21428571428571427,0.42857142857142855,0.1,0.6904387143260314,0.587194140058795,0.6534269838030868,0.18428108140009042,2
0.14285714285714285,0.40714285714285714,0.065,0.5893262422562865,0.5917769421989539,0.6005578685238515,0.14981495197664926,2
0.41428571428571426,0.4714285714285714,0.049999999999999996,0.5452037964362638,0.6220924173946382,0.5309971524210988,0.19328633689056524,2
0.17857142857142858,0.4714285714285714,0.095,0.5644136343223899,0.5388284788402878,0.5727489388172815,0.19653153826252218,2
0.37142857142857144,0.4714285714285714,0.055,0.5428169725144855,0.6332186476507686,0.5553571098395516,0.18528866134866856,2
0.2857142857142857,0.4142857142857143,0.065,0.6195214473156203,0.6229912308800758,0.5038085333019275,0.15381225528823142,2
0.14285714285714285,0.39285714285714285,0.1,0.5308419686178332,0.6396405096952487,0.5010182303910642,0.1472297841919703,2
0.34285714285714286,0.4,0.07999999999999999,0.6157648013310064,0.5533456453037271,0.48574621846154464,0.16316693165825902,2
0.35,0.45,0.08499999999999999,0.5665088793925636,0.5514772612334398,0.5633159032481005,0.1555098784684568,2
0.34285714285714286,0.40714285714285714,0.049999999999999996,0.4746132700102753,0.6110311310356407,0.6273198838124727,0.16384221255120954,2
0.22857142857142856,0.4357142857142857,0.060000000000000005,0.7495287500897059,0.5950468686561184,0.5688044843641709,0.17938010674237959,2
0.15,0.4142857142857143,0.08499999999999999,0.46690915351674744,0.6237511225611716,0.5216921654780915,0.1954570008251742,2
0.14285714285714285,0.47857142857142854,0.07,0.6786493994893154,0.5843234479513413,0.6053240557782797,0.16385621684833368,2
0.17857142857142858,0.42857142857142855,0.07999999999999999,0.7184495699768899,0.6338293465219421,0.5249324773640343,0.17615798838297791,2
